timestamp,TimeUS,I,Alt,Press,Temp,CRt,SMS,Offset,GndTemp,Health
151.58686900,151586869,0,-0.4181334972381592,99141.6015625,36.17,-0.27168142795562744,151586,0.0,34.94621658325195,1
151.68693700,151686937,0,-0.5028902888298035,99142.5078125,36.17,0.052973031997680664,151686,0.0,34.94621658325195,1
151.78707300,151787073,0,-0.48028847575187683,99142.2421875,36.17,0.32350990176200867,151787,0.0,34.94621658325195,1
151.88704500,151887045,0,-0.47463804483413696,99142.1796875,36.17,0.28136175870895386,151887,0.0,34.94621658325195,1
151.98693500,151986935,0,-0.5706957578659058,99143.2421875,36.17,0.0569876953959465,151986,0.0,34.94621658325195,1
152.08714600,152087146,0,-0.553744375705719,99143.046875,36.18,-0.13088642060756683,152087,0.0,34.94621658325195,1
152.18706700,152187067,0,-0.3164253532886505,99140.4375,36.18,-0.173649400472641,152187,0.0,34.94621658325195,1
152.28707100,152287071,0,-0.44638577103614807,99141.9140625,36.17,0.09885352849960327,152287,0.0,34.94621658325195,1
152.38691600,152386916,0,-0.33902716636657715,99140.703125,36.18,0.47485411167144775,152386,0.0,34.94621658325195,1
152.48686200,152486862,0,-0.4294344186782837,99141.671875,36.18,0.4714832901954651,152486,0.0,34.94621658325195,1
152.58719600,152587196,0,-0.27122172713279724,99139.9375,36.18,0.21371400356292725,152587,0.0,34.94621658325195,1
152.68698200,152686982,0,-0.4859389364719391,99142.3515625,36.18,0.10434868931770325,152686,0.0,34.94621658325195,1
152.78697300,152786973,0,-0.44638577103614807,99141.90625,36.18,0.015173103660345078,152786,0.0,34.94621658325195,1
152.88693300,152886933,0,-0.35597851872444153,99140.8671875,36.18,-0.19418713450431824,152886,0.0,34.94621658325195,1
152.98687000,152986870,0,-0.5706957578659058,99143.2421875,36.18,-0.2556457221508026,152986,0.0,34.94621658325195,1
153.08686900,153086869,0,-0.35597851872444153,99140.8671875,36.18,-0.14926260709762573,153086,0.0,34.94621658325195,1
153.18686700,153186867,0,-0.4576866626739502,99142.0,36.18,-0.09015141427516937,153186,0.0,34.94621658325195,1
153.28704200,153287042,0,-0.6385011672973633,99144.03125,36.18,-0.06172248721122742,153287,0.0,34.94621658325195,1
153.38688200,153386882,0,-0.3842307925224304,99141.2265625,36.18,-0.15627248585224152,153386,0.0,34.94621658325195,1
153.48686200,153486862,0,-0.48028847575187683,99142.265625,36.18,-0.24501106142997742,153486,0.0,34.94621658325195,1
153.58703300,153587033,0,-0.40683260560035706,99141.484375,36.18,0.010509382002055645,153587,0.0,34.94621658325195,1
153.68701800,153687018,0,-0.4689875841140747,99142.125,36.18,0.27660202980041504,153687,0.0,34.94621658325195,1
153.78702900,153787029,0,-0.3898812532424927,99141.296875,36.18,0.1979062855243683,153787,0.0,34.94621658325195,1
153.88666000,153886660,0,-0.4181334972381592,99141.5859375,36.18,0.07950419187545776,153886,0.0,34.94621658325195,1
153.98658600,153986586,0,-0.5424434542655945,99142.9140625,36.19,0.05473875254392624,153986,0.0,34.94621658325195,1
154.08685800,154086858,0,-0.5198416709899902,99142.7109375,36.19,-0.10243996977806091,154086,0.0,34.94621658325195,1
154.18701300,154187013,0,-0.5085407495498657,99142.546875,36.18,-0.33508703112602234,154187,0.0,34.94621658325195,1
154.28682300,154286823,0,-0.4520362317562103,99141.921875,36.19,-0.3019372224807739,154286,0.0,34.94621658325195,1
154.38691900,154386919,0,-0.327726274728775,99140.5625,36.19,0.029786869883537292,154386,0.0,34.94621658325195,1
154.48696800,154486968,0,-0.4689875841140747,99142.140625,36.19,0.3584505617618561,154486,0.0,34.94621658325195,1
154.58686800,154586868,0,-0.2768721878528595,99139.9921875,36.19,0.43050095438957214,154586,0.0,34.94621658325195,1
154.68724100,154687241,0,-0.42378395795822144,99141.640625,36.19,0.29379311203956604,154687,0.0,34.94621658325195,1
154.78725200,154787252,0,-0.4181334972381592,99141.609375,36.19,0.14293906092643738,154787,0.0,34.94621658325195,1
154.88686900,154886869,0,-0.5763461589813232,99143.3046875,36.19,-0.08129479736089706,154886,0.0,34.94621658325195,1
154.98691700,154986917,0,-0.6667534112930298,99144.3359375,36.19,-0.4597668945789337,154986,0.0,34.94621658325195,1
155.08679900,155086799,0,-0.33902716636657715,99140.7109375,36.19,-0.6863151788711548,155086,0.0,34.94621658325195,1
155.18697500,155186975,0,-0.672403872013092,99144.3984375,36.19,-0.40781286358833313,155186,0.0,34.94621658325195,1
155.28685100,155286851,0,-0.7063065767288208,99144.765625,36.2,-0.03625935688614845,155286,0.0,34.94621658325195,1
155.38670200,155386702,0,-0.6102489233016968,99143.6953125,36.19,-0.23141567409038544,155386,0.0,34.94621658325195,1
155.48684400,155486844,0,-0.5085407495498657,99142.5703125,36.19,-0.48205429315567017,155486,0.0,34.94621658325195,1
155.58667900,155586679,0,-0.49158939719200134,99142.375,36.19,-0.06003611162304878,155586,0.0,34.94621658325195,1
155.68663200,155686632,0,-0.615899384021759,99143.75,36.19,0.44850459694862366,155686,0.0,34.94621658325195,1
155.78746000,155787460,0,-0.4689875841140747,99142.15625,36.19,0.36187633872032166,155787,0.0,34.94621658325195,1
155.88717500,155887175,0,-0.39553168416023254,99141.328125,36.2,0.1053440198302269,155887,0.0,34.94621658325195,1
155.98790700,155987907,0,-0.5254921317100525,99142.78125,36.2,0.20249111950397491,155987,0.0,34.94621658325195,1
156.08683400,156086834,0,-0.5763461589813232,99143.3125,36.2,0.27914953231811523,156086,0.0,34.94621658325195,1
156.18685300,156186853,0,-0.47463804483413696,99142.1953125,36.2,-0.03354952484369278,156186,0.0,34.94621658325195,1
156.28686400,156286864,0,-0.553744375705719,99143.09375,36.2,-0.271599680185318,156286,0.0,34.94621658325195,1
156.38669200,156386692,0,-0.4520362317562103,99141.9453125,36.2,-0.11309656500816345,156386,0.0,34.94621658325195,1
156.48665600,156486656,0,-0.4181334972381592,99141.5859375,36.2,0.12029042840003967,156486,0.0,34.94621658325195,1
156.58698000,156586980,0,-0.48028847575187683,99142.25,36.2,0.2472308725118637,156586,0.0,34.94621658325195,1
156.68679900,156686799,0,-0.44638577103614807,99141.890625,36.2,0.24544157087802887,156686,0.0,34.94621658325195,1
156.78681400,156786814,0,-0.5198416709899902,99142.71875,36.2,0.07592799514532089,156786,0.0,34.94621658325195,1
156.88697400,156886974,0,-0.5311425924301147,99142.84375,36.2,-0.12183792889118195,156886,0.0,34.94621658325195,1
156.98701900,156987019,0,-0.6102489233016968,99143.703125,36.2,-0.2524224519729614,156987,0.0,34.94621658325195,1
157.08722800,157087228,0,-0.553744375705719,99143.0625,36.2,-0.33678585290908813,157087,0.0,34.94621658325195,1
157.18665600,157186656,0,-0.5876470804214478,99143.4296875,36.2,-0.30797165632247925,157186,0.0,34.94621658325195,1
157.28684200,157286842,0,-0.4407353103160858,99141.8515625,36.2,-0.11813059449195862,157286,0.0,34.94621658325195,1
157.38683700,157386837,0,-0.5311425924301147,99142.8125,36.21,0.14497041702270508,157386,0.0,34.94621658325195,1
157.48681500,157486815,0,-0.49158939719200134,99142.3671875,36.21,0.28895512223243713,157486,0.0,34.94621658325195,1
157.58703200,157587032,0,-0.4972398579120636,99142.4609375,36.21,0.20149202644824982,157587,0.0,34.94621658325195,1
157.68681100,157686811,0,-0.5367929935455322,99142.8828125,36.21,0.03857385367155075,157686,0.0,34.94621658325195,1
157.78686200,157786862,0,-0.5254921317100525,99142.7890625,36.21,-0.047939203679561615,157786,0.0,34.94621658325195,1
157.88772900,157887729,0,-0.40683260560035706,99141.46875,36.21,-0.05299057438969612,157887,0.0,34.94621658325195,1
157.98765100,157987651,0,-0.6215497851371765,99143.8125,36.21,0.03311053663492203,157987,0.0,34.94621658325195,1
158.08746500,158087465,0,-0.4011821448802948,99141.3984375,36.2,0.07487070560455322,158087,0.0,34.94621658325195,1
158.18720900,158187209,0,-0.40683260560035706,99141.46875,36.21,0.04799973964691162,158187,0.0,34.94621658325195,1
158.28769900,158287699,0,-0.6272002458572388,99143.9140625,36.21,0.1285780966281891,158287,0.0,34.94621658325195,1
158.38768300,158387683,0,-0.49158939719200134,99142.359375,36.21,0.07061299681663513,158387,0.0,34.94621658325195,1
158.48661700,158486617,0,-0.3842307925224304,99141.21875,36.21,-0.1836279332637787,158486,0.0,34.94621658325195,1
158.58805800,158588058,0,-0.3616289794445038,99140.9921875,36.21,-0.03010009042918682,158588,0.0,34.94621658325195,1
158.68836200,158688362,0,-0.4124830663204193,99141.5,36.21,0.4343854784965515,158688,0.0,34.94621658325195,1
158.78786400,158787864,0,-0.4124830663204193,99141.515625,36.21,0.46801429986953735,158787,0.0,34.94621658325195,1
158.88797500,158887975,0,-0.3898812532424927,99141.2578125,36.21,0.12933799624443054,158887,0.0,34.94621658325195,1
158.98835400,158988354,0,-0.32207581400871277,99140.5078125,36.21,-0.03401941806077957,158988,0.0,34.94621658325195,1
159.08724900,159087249,0,-0.36727944016456604,99141.03125,36.21,0.09022273868322372,159087,0.0,34.94621658325195,1
159.18747800,159187478,0,-0.43508487939834595,99141.7734375,36.22,0.17421139776706696,159187,0.0,34.94621658325195,1
159.28839600,159288396,0,-0.43508487939834595,99141.7421875,36.22,0.0,159288,0.0,34.94621658325195,1
159.38801900,159388019,0,-0.4011821448802948,99141.3984375,36.22,-0.23030196130275726,159388,0.0,34.94621658325195,1
159.48745000,159487450,0,-0.39553168416023254,99141.328125,36.21,-0.20606757700443268,159487,0.0,34.94621658325195,1
159.59035500,159590355,0,-0.42378395795822144,99141.6640625,36.22,-0.01428403239697218,159590,0.0,34.94621658325195,1
159.69052400,159690524,0,-0.5085407495498657,99142.5859375,36.22,0.0322088859975338,159690,0.0,34.94621658325195,1
159.79176700,159791767,0,-0.42378395795822144,99141.6640625,36.22,-0.12282054871320724,159791,0.0,34.94621658325195,1
159.89590100,159895901,0,-0.3842307925224304,99141.2109375,36.22,-0.18630048632621765,159895,0.0,34.94621658325195,1
159.99772400,159997724,0,-0.3842307925224304,99141.234375,36.22,0.019068146124482155,159997,0.0,34.94621658325195,1
160.09813300,160098133,0,-0.553744375705719,99143.0625,36.22,0.18953664600849152,160098,0.0,34.94621658325195,1
160.19916800,160199168,0,-0.553744375705719,99143.0625,36.22,-0.035407278686761856,160199,0.0,34.94621658325195,1
160.30123500,160301235,0,-0.5311425924301147,99142.8046875,36.22,-0.4271518290042877,160301,0.0,34.94621658325195,1
160.40608000,160406080,0,-0.4689875841140747,99142.109375,36.22,-0.45694997906684875,160406,0.0,34.94621658325195,1
160.50944200,160509442,0,-0.33902716636657715,99140.71875,36.22,-0.05501723662018776,160509,0.0,34.94621658325195,1
160.61248600,160612486,0,-0.37858033180236816,99141.1328125,36.22,0.3908899426460266,160612,0.0,34.94621658325195,1
160.71451900,160714519,0,-0.3729298710823059,99141.078125,36.22,0.5557348728179932,160714,0.0,34.94621658325195,1
160.81615900,160816159,0,-0.49158939719200134,99142.3671875,36.22,0.3475760221481323,160816,0.0,34.94621658325195,1
160.91691300,160916913,0,-0.514191210269928,99142.6328125,36.22,-0.07407603412866592,160916,0.0,34.94621658325195,1
161.01803200,161018032,0,-0.47463804483413696,99142.2265625,36.22,-0.3900347948074341,161018,0.0,34.94621658325195,1
161.12396000,161123960,0,-0.42378395795822144,99141.6640625,36.22,-0.3627157211303711,161123,0.0,34.94621658325195,1
161.22405800,161224058,0,-0.3898812532424927,99141.2734375,36.22,-0.039406854659318924,161224,0.0,34.94621658325195,1
161.32487400,161324874,0,-0.5085407495498657,99142.5625,36.230000000000004,0.21944305300712585,161324,0.0,34.94621658325195,1
161.42809700,161428097,0,-0.35032808780670166,99140.8515625,36.230000000000004,0.17877840995788574,161428,0.0,34.94621658325195,1
161.52886100,161528861,0,-0.5593948364257812,99143.109375,36.230000000000004,0.005974734667688608,161528,0.0,34.94621658325195,1
161.63467400,161634674,0,-0.5085407495498657,99142.5703125,36.230000000000004,-0.11715022474527359,161634,0.0,34.94621658325195,1
161.73726700,161737267,0,-0.40683260560035706,99141.453125,36.230000000000004,-0.2174316793680191,161737,0.0,34.94621658325195,1
161.84222100,161842221,0,-0.47463804483413696,99142.21875,36.230000000000004,-0.1425887793302536,161842,0.0,34.94621658325195,1
161.94553500,161945535,0,-0.5198416709899902,99142.71875,36.230000000000004,0.0745684877038002,161945,0.0,34.94621658325195,1
162.04776900,162047769,0,-0.4520362317562103,99141.9296875,36.230000000000004,0.06755321472883224,162047,0.0,34.94621658325195,1
162.14747900,162147479,0,-0.4576866626739502,99142.0078125,36.230000000000004,-0.07056964188814163,162147,0.0,34.94621658325195,1
162.25099700,162250997,0,-0.5763461589813232,99143.3203125,36.230000000000004,-0.04820197820663452,162250,0.0,34.94621658325195,1
162.35190800,162351908,0,-0.3898812532424927,99141.2890625,36.230000000000004,-0.023310134187340736,162351,0.0,34.94621658325195,1
162.45156200,162451562,0,-0.5819966197013855,99143.375,36.230000000000004,-0.06436776369810104,162451,0.0,34.94621658325195,1
162.55539700,162555397,0,-0.4972398579120636,99142.4375,36.230000000000004,-0.05002620071172714,162555,0.0,34.94621658325195,1
162.65948000,162659480,0,-0.4689875841140747,99142.1484375,36.230000000000004,-0.06245039403438568,162659,0.0,34.94621658325195,1
162.76368700,162763687,0,-0.5028902888298035,99142.5,36.230000000000004,-0.04697265848517418,162763,0.0,34.94621658325195,1
162.86919900,162869199,0,-0.6272002458572388,99143.890625,36.24,0.01723422482609749,162869,0.0,34.94621658325195,1
162.98784600,162987846,0,-0.44638577103614807,99141.875,36.230000000000004,-0.07921873033046722,162987,0.0,34.94621658325195,1
163.12182600,163121826,0,-0.49158939719200134,99142.359375,36.230000000000004,-0.15127608180046082,163121,0.0,34.94621658325195,1
163.25704200,163257042,0,-0.5198416709899902,99142.7265625,36.230000000000004,0.04833120107650757,163257,0.0,34.94621658325195,1
163.38899400,163388994,0,-0.5367929935455322,99142.890625,36.24,0.13357126712799072,163388,0.0,34.94621658325195,1
163.52401000,163524010,0,-0.4520362317562103,99141.9375,36.230000000000004,0.014608893543481827,163524,0.0,34.94621658325195,1
163.65769300,163657693,0,-0.5028902888298035,99142.5078125,36.24,-0.028589138761162758,163657,0.0,34.94621658325195,1
163.79297400,163792974,0,-0.6498020887374878,99144.09375,36.24,0.021438850089907646,163792,0.0,34.94621658325195,1
163.92500600,163925006,0,-0.46333712339401245,99142.0703125,36.230000000000004,-0.07547634094953537,163924,0.0,34.94621658325195,1
164.06002800,164060028,0,-0.5819966197013855,99143.3671875,36.24,-0.17659470438957214,164060,0.0,34.94621658325195,1
164.19415700,164194157,0,-0.5593948364257812,99143.109375,36.24,-0.0801960825920105,164194,0.0,34.94621658325195,1
164.32807700,164328077,0,-0.4972398579120636,99142.421875,36.24,0.015911012887954712,164328,0.0,34.94621658325195,1
164.46605500,164466055,0,-0.4859389364719391,99142.3359375,36.24,0.0350663885474205,164466,0.0,34.94621658325195,1
164.64908400,164649084,0,-0.5254921317100525,99142.765625,36.24,0.105177141726017,164649,0.0,34.94621658325195,1
164.85090700,164850907,0,-0.5763461589813232,99143.34375,36.24,0.1094772219657898,164850,0.0,34.94621658325195,1
165.05347500,165053475,0,-0.6498020887374878,99144.125,36.24,-0.05322752147912979,165053,0.0,34.94621658325195,1
165.25723800,165257238,0,-0.6441516280174255,99144.0859375,36.24,-0.19373896718025208,165257,0.0,34.94621658325195,1
165.45800500,165458005,0,-0.6102489233016968,99143.7265625,36.24,-0.21493174135684967,165457,0.0,34.94621658325195,1
165.66020900,165660209,0,-0.59329754114151,99143.484375,36.24,-0.12136952579021454,165660,0.0,34.94621658325195,1
165.86269400,165862694,0,-0.5424434542655945,99142.9140625,36.25,0.01751088723540306,165862,0.0,34.94621658325195,1
166.06442100,166064421,0,-0.4859389364719391,99142.3515625,36.25,0.11974990367889404,166064,0.0,34.94621658325195,1
166.26670200,166266702,0,-0.615899384021759,99143.75,36.25,0.15558476746082306,166266,0.0,34.94621658325195,1
166.46967300,166469673,0,-0.5650452971458435,99143.21875,36.25,0.09178920835256577,166469,0.0,34.94621658325195,1
166.67126400,166671264,0,-0.49158939719200134,99142.390625,36.25,-0.021031299605965614,166671,0.0,34.94621658325195,1
166.87381100,166873811,0,-0.5819966197013855,99143.3671875,36.25,-0.02786182053387165,166873,0.0,34.94621658325195,1
167.07631500,167076315,0,-0.5706957578659058,99143.2734375,36.25,0.03218653053045273,167076,0.0,34.94621658325195,1
167.27821100,167278211,0,-0.6498020887374878,99144.09375,36.25,-0.010516979731619358,167278,0.0,34.94621658325195,1
167.47999800,167479998,0,-0.6272002458572388,99143.8671875,36.25,-0.11516936868429184,167479,0.0,34.94621658325195,1
167.68090700,167680907,0,-0.6102489233016968,99143.671875,36.25,-0.14323554933071136,167680,0.0,34.94621658325195,1
167.88098700,167880987,0,-0.5650452971458435,99143.1953125,36.25,-0.07271208614110947,167880,0.0,34.94621658325195,1
168.13152100,168131521,0,-0.553744375705719,99143.0625,36.25,0.03847203031182289,168131,0.0,34.94621658325195,1
168.40115500,168401155,0,-0.514191210269928,99142.6328125,36.26,0.1127392053604126,168401,0.0,34.94621658325195,1
168.66464900,168664649,0,-0.6498020887374878,99144.1328125,36.26,0.1004369929432869,168664,0.0,34.94621658325195,1
168.93355800,168933558,0,-0.514191210269928,99142.65625,36.26,0.02497757226228714,168933,0.0,34.94621658325195,1
169.20443200,169204432,0,-0.514191210269928,99142.6484375,36.26,-0.0203536506742239,169204,0.0,34.94621658325195,1
169.47293300,169472933,0,-0.6667534112930298,99144.3203125,36.26,0.006452298257499933,169472,0.0,34.94621658325195,1
169.81547700,169815477,0,-0.5819966197013855,99143.3671875,36.26,0.004108671098947525,169815,0.0,34.94621658325195,1
170.16081500,170160815,0,-0.5763461589813232,99143.3203125,36.26,-0.0656224712729454,170160,0.0,34.94621658325195,1
170.51440700,170514407,0,-0.5989480018615723,99143.5703125,36.26,-0.0548534132540226,170514,0.0,34.94621658325195,1
170.86922900,170869229,0,-0.6215497851371765,99143.8359375,36.27,-0.0016831672983244061,170869,0.0,34.94621658325195,1
171.21403300,171214033,0,-0.59329754114151,99143.515625,36.27,0.001221091253682971,171214,0.0,34.94621658325195,1
171.56988000,171569880,0,-0.6045984625816345,99143.6171875,36.27,-0.018405461683869362,171569,0.0,34.94621658325195,1
171.92048000,171920480,0,-0.6272002458572388,99143.875,36.27,-0.011529581621289253,171920,0.0,34.94621658325195,1
172.26817300,172268173,0,-0.5876470804214478,99143.46875,36.27,-0.003484655637294054,172268,0.0,34.94621658325195,1
172.62825000,172628250,0,-0.5819966197013855,99143.375,36.27,-0.0013862517662346363,172628,0.0,34.94621658325195,1
172.98242800,172982428,0,-0.6102489233016968,99143.7265625,36.27,0.01257728785276413,172982,0.0,34.94621658325195,1
173.43293600,173432936,0,-0.6045984625816345,99143.6328125,36.27,0.016997380182147026,173432,0.0,34.94621658325195,1
